date,metric,value,unit,source
2026-04-09,petrol_price_eur_per_litre,1.81,€/litre,aa_fuel
2026-04-10,co2_intensity_daily_avg,167.6,gCO2/kWh,eirgrid
2026-04-10,diesel_price_eur_per_litre,1.9,€/litre,aa_fuel
2026-04-10,petrol_price_eur_per_litre,1.81,€/litre,aa_fuel
2026-04-11,demand_mw_daily_avg,4295.8,MW,eirgrid
2026-04-11,diesel_price_eur_per_litre,1.9,€/litre,aa_fuel
2026-04-11,petrol_price_eur_per_litre,1.81,€/litre,aa_fuel
2026-04-12,co2_intensity_daily_avg,143.9,gCO2/kWh,eirgrid
2026-04-12,demand_mw_daily_avg,3973.0,MW,eirgrid
2026-04-12,diesel_price_eur_per_litre,1.9,€/litre,aa_fuel
2026-04-12,net_interconnection_mw_daily_avg,-9.2,MW,eirgrid
2026-04-12,petrol_price_eur_per_litre,1.81,€/litre,aa_fuel
2026-04-13,co2_intensity_daily_avg,240.3,gCO2/kWh,eirgrid
2026-04-13,demand_mw_daily_avg,4390.0,MW,eirgrid
2026-04-13,diesel_price_eur_per_litre,1.9,€/litre,aa_fuel
2026-04-13,petrol_price_eur_per_litre,1.81,€/litre,aa_fuel
2026-04-14,co2_intensity_daily_avg,151.7,gCO2/kWh,eirgrid
2026-04-14,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-14,net_interconnection_mw_daily_avg,98.8,MW,eirgrid
2026-04-14,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-15,co2_intensity_daily_avg,135.7,gCO2/kWh,eirgrid
2026-04-15,demand_mw_daily_avg,4309.7,MW,eirgrid
2026-04-15,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-15,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-16,demand_mw_daily_avg,4309.0,MW,eirgrid
2026-04-16,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-16,net_interconnection_mw_daily_avg,280.8,MW,eirgrid
2026-04-16,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-17,co2_intensity_daily_avg,126.8,gCO2/kWh,eirgrid
2026-04-17,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-17,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-18,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-18,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-19,demand_mw_daily_avg,4114.6,MW,eirgrid
2026-04-19,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-19,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-20,co2_intensity_daily_avg,264.5,gCO2/kWh,eirgrid
2026-04-20,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-20,net_interconnection_mw_daily_avg,906.0,MW,eirgrid
2026-04-20,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-21,co2_intensity_daily_avg,187.0,gCO2/kWh,eirgrid
2026-04-21,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-21,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-21,wind_pct_of_generation_daily_avg,40.65,%,eirgrid
2026-04-22,co2_intensity_daily_avg,127.9,gCO2/kWh,eirgrid
2026-04-22,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-22,net_interconnection_mw_daily_avg,-166.6,MW,eirgrid
2026-04-22,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-23,co2_intensity_daily_avg,126.7,gCO2/kWh,eirgrid
2026-04-23,demand_mw_daily_avg,4303.0,MW,eirgrid
2026-04-23,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-23,net_interconnection_mw_daily_avg,23.5,MW,eirgrid
2026-04-23,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-24,demand_mw_daily_avg,4302.9,MW,eirgrid
2026-04-24,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-24,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-25,co2_intensity_daily_avg,242.9,gCO2/kWh,eirgrid
2026-04-25,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-25,net_interconnection_mw_daily_avg,904.2,MW,eirgrid
2026-04-25,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-25,wind_pct_of_generation_daily_avg,23.05,%,eirgrid
2026-04-26,co2_intensity_daily_avg,306.4,gCO2/kWh,eirgrid
2026-04-26,demand_mw_daily_avg,3884.8,MW,eirgrid
2026-04-26,diesel_price_eur_per_litre,2.14,€/litre,aa_fuel
2026-04-26,net_interconnection_mw_daily_avg,894.2,MW,eirgrid
2026-04-26,petrol_price_eur_per_litre,1.91,€/litre,aa_fuel
2026-04-26,wind_pct_of_generation_daily_avg,5.97,%,eirgrid
